        5931
 3.81082423044E+12 4.17342962216E+30 1.01233632918E+00 2.25022876292E+36 1.65142228522E-03
 3.83287748964E+12 4.20619517076E+30 1.01234597414E+00 2.26323493786E+36 1.65480704925E-03
 3.85505842677E+12 4.23921796130E+30 1.01235563897E+00 2.27631628763E+36 1.65819871832E-03
 3.87736778148E+12 4.27250001340E+30 1.01236532369E+00 2.28947324675E+36 1.66159730640E-03
 3.89980629767E+12 4.30604336251E+30 1.01237502836E+00 2.30270625223E+36 1.66500282746E-03
 3.92237472358E+12 4.33985006007E+30 1.01238475301E+00 2.31601574362E+36 1.66841529552E-03
 3.94507381178E+12 4.37392217363E+30 1.01239449768E+00 2.32940216300E+36 1.67183472461E-03
 3.96790431920E+12 4.40826178697E+30 1.01240426242E+00 2.34286595500E+36 1.67526112879E-03
 3.99086700716E+12 4.44287100022E+30 1.01241404727E+00 2.35640756684E+36 1.67869452217E-03
 4.01396264140E+12 4.47775193002E+30 1.01242385227E+00 2.37002744831E+36 1.68213491885E-03
 4.03719199209E+12 4.51290670959E+30 1.01243367745E+00 2.38372605181E+36 1.68558233299E-03
 4.06055583388E+12 4.54833748895E+30 1.01244352287E+00 2.39750383233E+36 1.68903677876E-03
 4.08405494589E+12 4.58404643495E+30 1.01245338856E+00 2.41136124753E+36 1.69249827038E-03
 4.10769011178E+12 4.62003573148E+30 1.01246327457E+00 2.42529875767E+36 1.69596682206E-03
 4.13146211973E+12 4.65630757956E+30 1.01247318093E+00 2.43931682572E+36 1.69944244807E-03
 4.15537176252E+12 4.69286419752E+30 1.01248310769E+00 2.45341591727E+36 1.70292516271E-03
 4.17941983749E+12 4.72970782107E+30 1.01249305489E+00 2.46759650066E+36 1.70641498028E-03
 4.20360714663E+12 4.76684070349E+30 1.01250302258E+00 2.48185904689E+36 1.70991191514E-03
 4.22793449657E+12 4.80426511574E+30 1.01251301079E+00 2.49620402970E+36 1.71341598165E-03
 4.25240269862E+12 4.84198334664E+30 1.01252301957E+00 2.51063192557E+36 1.71692719423E-03
 4.27701256880E+12 4.87999770293E+30 1.01253304895E+00 2.52514321374E+36 1.72044556729E-03
 4.30176492785E+12 4.91831050951E+30 1.01254309899E+00 2.53973837620E+36 1.72397111531E-03
 4.32666060126E+12 4.95692410949E+30 1.01255316972E+00 2.55441789775E+36 1.72750385277E-03
 4.35170041934E+12 4.99584086441E+30 1.01256326119E+00 2.56918226597E+36 1.73104379418E-03
 4.37688521718E+12 5.03506315433E+30 1.01257337344E+00 2.58403197127E+36 1.73459095409E-03
 4.40221583474E+12 5.07459337801E+30 1.01258350652E+00 2.59896750690E+36 1.73814534708E-03
 4.42769311682E+12 5.11443395302E+30 1.01259366046E+00 2.61398936894E+36 1.74170698774E-03
 4.45331791314E+12 5.15458731593E+30 1.01260383530E+00 2.62909805637E+36 1.74527589072E-03
 4.47909107835E+12 5.19505592244E+30 1.01261403110E+00 2.64429407101E+36 1.74885207067E-03
 4.50501347204E+12 5.23584224752E+30 1.01262424790E+00 2.65957791763E+36 1.75243554228E-03
 4.53108595879E+12 5.27694878558E+30 1.01263448573E+00 2.67495010388E+36 1.75602632028E-03
 4.55730940821E+12 5.31837805060E+30 1.01264474464E+00 2.69041114036E+36 1.75962441940E-03
 4.58368469492E+12 5.36013257630E+30 1.01265502468E+00 2.70596154062E+36 1.76322985443E-03
 4.61021269864E+12 5.40221491632E+30 1.01266532588E+00 2.72160182117E+36 1.76684264017E-03
 4.63689430417E+12 5.44462764431E+30 1.01267564830E+00 2.73733250153E+36 1.77046279146E-03
 4.66373040147E+12 5.48737335415E+30 1.01268599197E+00 2.75315410418E+36 1.77409032316E-03
 4.69072188563E+12 5.53045466007E+30 1.01269635694E+00 2.76906715466E+36 1.77772525017E-03
 4.71786965694E+12 5.57387419683E+30 1.01270674326E+00 2.78507218154E+36 1.78136758741E-03
 4.74517462093E+12 5.61763461988E+30 1.01271715096E+00 2.80116971642E+36 1.78501734984E-03
 4.77263768834E+12 5.66173860552E+30 1.01272758009E+00 2.81736029399E+36 1.78867455244E-03
 4.80025977523E+12 5.70618885105E+30 1.01273803070E+00 2.83364445205E+36 1.79233921022E-03
 4.82804180295E+12 5.75098807495E+30 1.01274850283E+00 2.85002273147E+36 1.79601133822E-03
 4.85598469821E+12 5.79613901705E+30 1.01275899652E+00 2.86649567628E+36 1.79969095152E-03
 4.88408939308E+12 5.84164443868E+30 1.01276951182E+00 2.88306383363E+36 1.80337806521E-03
 4.91235682505E+12 5.88750712286E+30 1.01278004877E+00 2.89972775384E+36 1.80707269444E-03
 4.94078793701E+12 5.93372987446E+30 1.01279060742E+00 2.91648799043E+36 1.81077485435E-03
 4.96938367737E+12 5.98031552035E+30 1.01280118781E+00 2.93334510008E+36 1.81448456014E-03
 4.99814500000E+12 6.02726690962E+30 1.01281178999E+00 2.95029964272E+36 1.81820182704E-03
 5.02707286433E+12 6.07458691372E+30 1.01282241400E+00 2.96735218151E+36 1.82192667029E-03
 5.05616823532E+12 6.12227842663E+30 1.01283305988E+00 2.98450328285E+36 1.82565910518E-03
 5.08543208356E+12 6.17034436506E+30 1.01284372769E+00 3.00175351644E+36 1.82939914701E-03
 5.11486538526E+12 6.21878766863E+30 1.01285441746E+00 3.01910345525E+36 1.83314681113E-03
 5.14446912227E+12 6.26761130003E+30 1.01286512925E+00 3.03655367558E+36 1.83690211291E-03
 5.17424428216E+12 6.31681824521E+30 1.01287586309E+00 3.05410475703E+36 1.84066506776E-03
 5.20419185822E+12 6.36641151355E+30 1.01288661904E+00 3.07175728258E+36 1.84443569110E-03
 5.23431284949E+12 6.41639413808E+30 1.01289739713E+00 3.08951183858E+36 1.84821399841E-03
 5.26460826082E+12 6.46676917563E+30 1.01290819742E+00 3.10736901474E+36 1.85200000517E-03
 5.29507910287E+12 6.51753970703E+30 1.01291901994E+00 3.12532940422E+36 1.85579372690E-03
 5.32572639219E+12 6.56870883729E+30 1.01292986475E+00 3.14339360357E+36 1.85959517917E-03
 5.35655115119E+12 6.62027969582E+30 1.01294073190E+00 3.16156221281E+36 1.86340437756E-03
 5.38755440823E+12 6.67225543656E+30 1.01295162142E+00 3.17983583543E+36 1.86722133768E-03
 5.41873719764E+12 6.72463923826E+30 1.01296253336E+00 3.19821507838E+36 1.87104607519E-03
 5.45010055973E+12 6.77743430459E+30 1.01297346777E+00 3.21670055216E+36 1.87487860576E-03
 5.48164554085E+12 6.83064386439E+30 1.01298442470E+00 3.23529287076E+36 1.87871894509E-03
 5.51337319344E+12 6.88427117184E+30 1.01299540419E+00 3.25399265175E+36 1.88256710894E-03
 5.54528457601E+12 6.93831950667E+30 1.01300640629E+00 3.27280051625E+36 1.88642311307E-03
 5.57738075323E+12 6.99279217436E+30 1.01301743104E+00 3.29171708898E+36 1.89028697328E-03
 5.60966279594E+12 7.04769250635E+30 1.01302847850E+00 3.31074299825E+36 1.89415870541E-03
 5.64213178120E+12 7.10302386022E+30 1.01303954870E+00 3.32987887604E+36 1.89803832532E-03
 5.67478879229E+12 7.15878961993E+30 1.01305064170E+00 3.34912535795E+36 1.90192584890E-03
 5.70763491881E+12 7.21499319598E+30 1.01306175754E+00 3.36848308326E+36 1.90582129209E-03
 5.74067125665E+12 7.27163802566E+30 1.01307289627E+00 3.38795269496E+36 1.90972467084E-03
 5.77389890808E+12 7.32872757327E+30 1.01308405794E+00 3.40753483974E+36 1.91363600115E-03
 5.80731898174E+12 7.38626533026E+30 1.01309524259E+00 3.42723016803E+36 1.91755529902E-03
 5.84093259271E+12 7.44425481553E+30 1.01310645027E+00 3.44703933403E+36 1.92148258053E-03
 5.87474086255E+12 7.50269957559E+30 1.01311768103E+00 3.46696299572E+36 1.92541786174E-03
 5.90874491931E+12 7.56160318480E+30 1.01312893491E+00 3.48700181486E+36 1.92936115878E-03
 5.94294589758E+12 7.62096924557E+30 1.01314021197E+00 3.50715645707E+36 1.93331248779E-03
 5.97734493856E+12 7.68080138862E+30 1.01315151225E+00 3.52742759179E+36 1.93727186496E-03
 6.01194319002E+12 7.74110327314E+30 1.01316283580E+00 3.54781589234E+36 1.94123930650E-03
 6.04674180644E+12 7.80187858707E+30 1.01317418267E+00 3.56832203594E+36 1.94521482864E-03
 6.08174194896E+12 7.86313104730E+30 1.01318555290E+00 3.58894670370E+36 1.94919844768E-03
 6.11694478548E+12 7.92486439990E+30 1.01319694654E+00 3.60969058069E+36 1.95319017990E-03
 6.15235149065E+12 7.98708242035E+30 1.01320836365E+00 3.63055435593E+36 1.95719004166E-03
 6.18796324595E+12 8.04978891378E+30 1.01321980426E+00 3.65153872243E+36 1.96119804932E-03
 6.22378123971E+12 8.11298771517E+30 1.01323126843E+00 3.67264437719E+36 1.96521421928E-03
 6.25980666716E+12 8.17668268964E+30 1.01324275621E+00 3.69387202125E+36 1.96923856800E-03
 6.29604073045E+12 8.24087773262E+30 1.01325426765E+00 3.71522235971E+36 1.97327111192E-03
 6.33248463872E+12 8.30557677016E+30 1.01326580279E+00 3.73669610173E+36 1.97731186756E-03
 6.36913960810E+12 8.37078375911E+30 1.01327736168E+00 3.75829396057E+36 1.98136085145E-03
 6.40600686179E+12 8.43650268739E+30 1.01328894437E+00 3.78001665361E+36 1.98541808015E-03
 6.44308763009E+12 8.50273757423E+30 1.01330055091E+00 3.80186490241E+36 1.98948357026E-03
 6.48038315044E+12 8.56949247042E+30 1.01331218135E+00 3.82383943265E+36 1.99355733841E-03
 6.51789466743E+12 8.63677145853E+30 1.01332383574E+00 3.84594097423E+36 1.99763940127E-03
 6.55562343291E+12 8.70457865322E+30 1.01333551413E+00 3.86817026129E+36 2.00172977554E-03
 6.59357070596E+12 8.77291820143E+30 1.01334721657E+00 3.89052803216E+36 2.00582847794E-03
 6.63173775298E+12 8.84179428265E+30 1.01335894310E+00 3.91301502949E+36 2.00993552523E-03
 6.67012584771E+12 8.91121110920E+30 1.01337069378E+00 3.93563200018E+36 2.01405093421E-03
 6.70873627129E+12 8.98117292647E+30 1.01338246866E+00 3.95837969549E+36 2.01817472171E-03
 6.74757031228E+12 9.05168401318E+30 1.01339426778E+00 3.98125887099E+36 2.02230690459E-03
 6.78662926672E+12 9.12274868162E+30 1.01340609120E+00 4.00427028662E+36 2.02644749975E-03
 6.82591443817E+12 9.19437127798E+30 1.01341793897E+00 4.02741470674E+36 2.03059652411E-03
 6.86542713775E+12 9.26655618252E+30 1.01342981113E+00 4.05069290008E+36 2.03475399463E-03
 6.90516868419E+12 9.33930780993E+30 1.01344170774E+00 4.07410563986E+36 2.03891992830E-03
 6.94514040386E+12 9.41263060954E+30 1.01345362885E+00 4.09765370374E+36 2.04309434217E-03
 6.98534363085E+12 9.48652906561E+30 1.01346557450E+00 4.12133787388E+36 2.04727725327E-03
 7.02577970697E+12 9.56100769763E+30 1.01347754475E+00 4.14515893699E+36 2.05146867872E-03
 7.06644998181E+12 9.63607106054E+30 1.01348953965E+00 4.16911768427E+36 2.05566863564E-03
 7.10735581280E+12 9.71172374506E+30 1.01350155925E+00 4.19321491155E+36 2.05987714119E-03
 7.14849856525E+12 9.78797037795E+30 1.01351360360E+00 4.21745141922E+36 2.06409421256E-03
 7.18987961238E+12 9.86481562229E+30 1.01352567275E+00 4.24182801232E+36 2.06831986698E-03
 7.23150033538E+12 9.94226417777E+30 1.01353776675E+00 4.26634550054E+36 2.07255412173E-03
 7.27336212347E+12 1.00203207810E+31 1.01354988566E+00 4.29100469823E+36 2.07679699409E-03
 7.31546637390E+12 1.00989902057E+31 1.01356202952E+00 4.31580642446E+36 2.08104850139E-03
 7.35781449205E+12 1.01782772632E+31 1.01357419838E+00 4.34075150306E+36 2.08530866100E-03
 7.40040789144E+12 1.02581868024E+31 1.01358639231E+00 4.36584076257E+36 2.08957749032E-03
 7.44324799381E+12 1.03387237106E+31 1.01359861134E+00 4.39107503636E+36 2.09385500679E-03
 7.48633622914E+12 1.04198929131E+31 1.01361085553E+00 4.41645516260E+36 2.09814122786E-03
 7.52967403568E+12 1.05016993741E+31 1.01362312494E+00 4.44198198431E+36 2.10243617104E-03
 7.57326286008E+12 1.05841480967E+31 1.01363541961E+00 4.46765634938E+36 2.10673985387E-03
 7.61710415733E+12 1.06672441232E+31 1.01364773960E+00 4.49347911059E+36 2.11105229392E-03
 7.66119939090E+12 1.07509925358E+31 1.01366008496E+00 4.51945112568E+36 2.11537350878E-03
 7.70555003274E+12 1.08353984561E+31 1.01367245573E+00 4.54557325731E+36 2.11970351610E-03
 7.75015756332E+12 1.09204670464E+31 1.01368485198E+00 4.57184637316E+36 2.12404233356E-03
 7.79502347173E+12 1.10062035093E+31 1.01369727376E+00 4.59827134589E+36 2.12838997886E-03
 7.84014925569E+12 1.10926130881E+31 1.01370972112E+00 4.62484905324E+36 2.13274646975E-03
 7.88553642161E+12 1.11797010675E+31 1.01372219410E+00 4.65158037799E+36 2.13711182399E-03
 7.93118648463E+12 1.12674727737E+31 1.01373469277E+00 4.67846620805E+36 2.14148605941E-03
 7.97710096871E+12 1.13559335746E+31 1.01374721718E+00 4.70550743645E+36 2.14586919386E-03
 8.02328140662E+12 1.14450888802E+31 1.01375976737E+00 4.73270496138E+36 2.15026124520E-03
 8.06972934005E+12 1.15349441431E+31 1.01377234341E+00 4.76005968622E+36 2.15466223137E-03
 8.11644631961E+12 1.16255048586E+31 1.01378494535E+00 4.78757251958E+36 2.15907217032E-03
 8.16343390494E+12 1.17167765653E+31 1.01379757323E+00 4.81524437532E+36 2.16349108003E-03
 8.21069366471E+12 1.18087648451E+31 1.01381022712E+00 4.84307617257E+36 2.16791897852E-03
 8.25822717670E+12 1.19014753239E+31 1.01382290706E+00 4.87106883579E+36 2.17235588386E-03
 8.30603602783E+12 1.19949136715E+31 1.01383561311E+00 4.89922329477E+36 2.17680181413E-03
 8.35412181425E+12 1.20890856026E+31 1.01384834533E+00 4.92754048468E+36 2.18125678747E-03
 8.40248614137E+12 1.21839968765E+31 1.01386110377E+00 4.95602134609E+36 2.18572082204E-03
 8.45113062390E+12 1.22796532977E+31 1.01387388847E+00 4.98466682501E+36 2.19019393604E-03
 8.50005688593E+12 1.23760607163E+31 1.01388669950E+00 5.01347787293E+36 2.19467614771E-03
 8.54926656099E+12 1.24732250285E+31 1.01389953691E+00 5.04245544682E+36 2.19916747531E-03
 8.59876129206E+12 1.25711521767E+31 1.01391240076E+00 5.07160050919E+36 2.20366793716E-03
 8.64854273167E+12 1.26698481497E+31 1.01392529109E+00 5.10091402812E+36 2.20817755160E-03
 8.69861254195E+12 1.27693189837E+31 1.01393820797E+00 5.13039697726E+36 2.21269633700E-03
 8.74897239467E+12 1.28695707621E+31 1.01395115145E+00 5.16005033592E+36 2.21722431178E-03
 8.79962397128E+12 1.29706096161E+31 1.01396412158E+00 5.18987508905E+36 2.22176149440E-03
 8.85056896302E+12 1.30724417250E+31 1.01397711841E+00 5.21987222730E+36 2.22630790333E-03
 8.90180907093E+12 1.31750733166E+31 1.01399014201E+00 5.25004274705E+36 2.23086355710E-03
 8.95334600593E+12 1.32785106676E+31 1.01400319242E+00 5.28038765042E+36 2.23542847428E-03
 9.00518148885E+12 1.33827601042E+31 1.01401626971E+00 5.31090794535E+36 2.24000267345E-03
 9.05731725052E+12 1.34878280018E+31 1.01402937393E+00 5.34160464559E+36 2.24458617324E-03
 9.10975503183E+12 1.35937207864E+31 1.01404250513E+00 5.37247877074E+36 2.24917899234E-03
 9.16249658375E+12 1.37004449340E+31 1.01405566337E+00 5.40353134632E+36 2.25378114943E-03
 9.21554366742E+12 1.38080069717E+31 1.01406884870E+00 5.43476340375E+36 2.25839266326E-03
 9.26889805421E+12 1.39164134777E+31 1.01408206118E+00 5.46617598043E+36 2.26301355261E-03
 9.32256152576E+12 1.40256710819E+31 1.01409530088E+00 5.49777011974E+36 2.26764383630E-03
 9.37653587405E+12 1.41357864664E+31 1.01410856783E+00 5.52954687111E+36 2.27228353317E-03
 9.43082290147E+12 1.42467663655E+31 1.01412186210E+00 5.56150729003E+36 2.27693266211E-03
 9.48542442088E+12 1.43586175665E+31 1.01413518375E+00 5.59365243807E+36 2.28159124205E-03
 9.54034225562E+12 1.44713469100E+31 1.01414853283E+00 5.62598338297E+36 2.28625929195E-03
 9.59557823966E+12 1.45849612904E+31 1.01416190939E+00 5.65850119860E+36 2.29093683081E-03
 9.65113421760E+12 1.46994676559E+31 1.01417531350E+00 5.69120696509E+36 2.29562387766E-03
 9.70701204472E+12 1.48148730096E+31 1.01418874521E+00 5.72410176876E+36 2.30032045158E-03
 9.76321358712E+12 1.49311844095E+31 1.01420220458E+00 5.75718670225E+36 2.30502657167E-03
 9.81974072168E+12 1.50484089688E+31 1.01421569167E+00 5.79046286448E+36 2.30974225710E-03
 9.87659533622E+12 1.51665538568E+31 1.01422920653E+00 5.82393136076E+36 2.31446752703E-03
 9.93377932947E+12 1.52856262990E+31 1.01424274921E+00 5.85759330275E+36 2.31920240069E-03
 9.99129461122E+12 1.54056335776E+31 1.01425631978E+00 5.89144980856E+36 2.32394689734E-03
 1.00491431023E+13 1.55265830319E+31 1.01426991830E+00 5.92550200276E+36 2.32870103629E-03
 1.01073267348E+13 1.56484820591E+31 1.01428354482E+00 5.95975101642E+36 2.33346483686E-03
 1.01658474519E+13 1.57713381141E+31 1.01429719939E+00 5.99419798713E+36 2.33823831843E-03
 1.02247072080E+13 1.58951587106E+31 1.01431088209E+00 6.02884405907E+36 2.34302150040E-03
 1.02839079692E+13 1.60199514212E+31 1.01432459295E+00 6.06369038305E+36 2.34781440223E-03
 1.03434517125E+13 1.61457238780E+31 1.01433833205E+00 6.09873811649E+36 2.35261704341E-03
 1.04033404268E+13 1.62724837729E+31 1.01435209945E+00 6.13398842354E+36 2.35742944345E-03
 1.04635761123E+13 1.64002388583E+31 1.01436589519E+00 6.16944247506E+36 2.36225162192E-03
 1.05241607810E+13 1.65289969474E+31 1.01437971934E+00 6.20510144867E+36 2.36708359842E-03
 1.05850964564E+13 1.66587659149E+31 1.01439357195E+00 6.24096652882E+36 2.37192539259E-03
 1.06463851738E+13 1.67895536970E+31 1.01440745309E+00 6.27703890678E+36 2.37677702411E-03
 1.07080289804E+13 1.69213682925E+31 1.01442136281E+00 6.31331978072E+36 2.38163851268E-03
 1.07700299351E+13 1.70542177629E+31 1.01443530118E+00 6.34981035574E+36 2.38650987807E-03
 1.08323901091E+13 1.71881102329E+31 1.01444926824E+00 6.38651184390E+36 2.39139114007E-03
 1.08951115852E+13 1.73230538913E+31 1.01446326407E+00 6.42342546425E+36 2.39628231850E-03
 1.09581964585E+13 1.74590569908E+31 1.01447728871E+00 6.46055244292E+36 2.40118343324E-03
 1.10216468364E+13 1.75961278490E+31 1.01449134224E+00 6.49789401308E+36 2.40609450419E-03
 1.10854648383E+13 1.77342748490E+31 1.01450542470E+00 6.53545141509E+36 2.41101555130E-03
 1.11496525959E+13 1.78735064396E+31 1.01451953616E+00 6.57322589641E+36 2.41594659456E-03
 1.12142122535E+13 1.80138311358E+31 1.01453367668E+00 6.61121871176E+36 2.42088765399E-03
 1.12791459676E+13 1.81552575196E+31 1.01454784632E+00 6.64943112310E+36 2.42583874965E-03
 1.13444559075E+13 1.82977942403E+31 1.01456204513E+00 6.68786439968E+36 2.43079990165E-03
 1.14101442547E+13 1.84414500152E+31 1.01457627318E+00 6.72651981808E+36 2.43577113013E-03
 1.14762132038E+13 1.85862336299E+31 1.01459053053E+00 6.76539866226E+36 2.44075245527E-03
 1.15426649619E+13 1.87321539392E+31 1.01460481724E+00 6.80450222362E+36 2.44574389728E-03
 1.16095017488E+13 1.88792198671E+31 1.01461913336E+00 6.84383180101E+36 2.45074547643E-03
 1.16767257975E+13 1.90274404080E+31 1.01463347897E+00 6.88338870078E+36 2.45575721302E-03
 1.17443393538E+13 1.91768246267E+31 1.01464785411E+00 6.92317423683E+36 2.46077912738E-03
 1.18123446764E+13 1.93273816592E+31 1.01466225885E+00 6.96318973069E+36 2.46581123990E-03
 1.18807440374E+13 1.94791207132E+31 1.01467669326E+00 7.00343651147E+36 2.47085357098E-03
 1.19495397219E+13 1.96320510688E+31 1.01469115739E+00 7.04391591602E+36 2.47590614109E-03
 1.20187340283E+13 1.97861820789E+31 1.01470565130E+00 7.08462928887E+36 2.48096897072E-03
 1.20883292683E+13 1.99415231698E+31 1.01472017506E+00 7.12557798235E+36 2.48604208041E-03
 1.21583277672E+13 2.00980838419E+31 1.01473472873E+00 7.16676335660E+36 2.49112549074E-03
 1.22287318636E+13 2.02558736700E+31 1.01474931236E+00 7.20818677962E+36 2.49621922232E-03
 1.22995439099E+13 2.04149023043E+31 1.01476392602E+00 7.24984962731E+36 2.50132329580E-03
 1.23707662718E+13 2.05751794706E+31 1.01477856978E+00 7.29175328353E+36 2.50643773189E-03
 1.24424013291E+13 2.07367149710E+31 1.01479324368E+00 7.33389914015E+36 2.51156255133E-03
 1.25144514753E+13 2.08995186849E+31 1.01480794781E+00 7.37628859705E+36 2.51669777488E-03
 1.25869191177E+13 2.10636005689E+31 1.01482268221E+00 7.41892306224E+36 2.52184342336E-03
 1.26598066777E+13 2.12289706579E+31 1.01483744695E+00 7.46180395185E+36 2.52699951764E-03
 1.27331165906E+13 2.13956390655E+31 1.01485224210E+00 7.50493269019E+36 2.53216607861E-03
 1.28068513062E+13 2.15636159850E+31 1.01486706771E+00 7.54831070982E+36 2.53734312721E-03
 1.28810132880E+13 2.17329116893E+31 1.01488192385E+00 7.59193945156E+36 2.54253068442E-03
 1.29556050143E+13 2.19035365323E+31 1.01489681058E+00 7.63582036457E+36 2.54772877126E-03
 1.30306289774E+13 2.20755009490E+31 1.01491172796E+00 7.67995490638E+36 2.55293740879E-03
 1.31060876844E+13 2.22488154564E+31 1.01492667606E+00 7.72434454296E+36 2.55815661811E-03
 1.31819836567E+13 2.24234906540E+31 1.01494165494E+00 7.76899074873E+36 2.56338642037E-03
 1.32583194305E+13 2.25995372246E+31 1.01495666467E+00 7.81389500665E+36 2.56862683674E-03
 1.33350975567E+13 2.27769659349E+31 1.01497170530E+00 7.85905880824E+36 2.57387788846E-03
 1.34123206010E+13 2.29557876359E+31 1.01498677691E+00 7.90448365365E+36 2.57913959679E-03
 1.34899911439E+13 2.31360132640E+31 1.01500187954E+00 7.95017105168E+36 2.58441198303E-03
 1.35681117810E+13 2.33176538416E+31 1.01501701328E+00 7.99612251989E+36 2.58969506853E-03
 1.36466851231E+13 2.35007204772E+31 1.01503217818E+00 8.04233958458E+36 2.59498887469E-03
 1.37257137958E+13 2.36852243669E+31 1.01504737431E+00 8.08882378087E+36 2.60029342294E-03
 1.38052004403E+13 2.38711767946E+31 1.01506260173E+00 8.13557665278E+36 2.60560873474E-03
 1.38851477129E+13 2.40585891327E+31 1.01507786050E+00 8.18259975322E+36 2.61093483161E-03
 1.39655582855E+13 2.42474728429E+31 1.01509315069E+00 8.22989464411E+36 2.61627173511E-03
 1.40464348454E+13 2.44378394769E+31 1.01510847237E+00 8.27746289637E+36 2.62161946683E-03
 1.41277800956E+13 2.46297006773E+31 1.01512382560E+00 8.32530609001E+36 2.62697804842E-03
 1.42095967548E+13 2.48230681777E+31 1.01513921044E+00 8.37342581418E+36 2.63234750155E-03
 1.42918875572E+13 2.50179538042E+31 1.01515462696E+00 8.42182366721E+36 2.63772784796E-03
 1.43746552534E+13 2.52143694756E+31 1.01517007523E+00 8.47050125665E+36 2.64311910939E-03
 1.44579026095E+13 2.54123272042E+31 1.01518555531E+00 8.51946019938E+36 2.64852130767E-03
 1.45416324080E+13 2.56118390966E+31 1.01520106726E+00 8.56870212159E+36 2.65393446464E-03
 1.46258474473E+13 2.58129173546E+31 1.01521661116E+00 8.61822865889E+36 2.65935860220E-03
 1.47105505422E+13 2.60155742758E+31 1.01523218706E+00 8.66804145633E+36 2.66479374227E-03
 1.47957445239E+13 2.62198222541E+31 1.01524779503E+00 8.71814216848E+36 2.67023990684E-03
 1.48814322399E+13 2.64256737810E+31 1.01526343515E+00 8.76853245947E+36 2.67569711792E-03
 1.49676165543E+13 2.66331414460E+31 1.01527910747E+00 8.81921400304E+36 2.68116539757E-03
 1.50543003479E+13 2.68422379371E+31 1.01529481206E+00 8.87018848261E+36 2.68664476791E-03
 1.51414865180E+13 2.70529760425E+31 1.01531054899E+00 8.92145759134E+36 2.69213525107E-03
 1.52291779791E+13 2.72653686504E+31 1.01532631832E+00 8.97302303216E+36 2.69763686925E-03
 1.53173776624E+13 2.74794287502E+31 1.01534212013E+00 9.02488651785E+36 2.70314964468E-03
 1.54060885161E+13 2.76951694334E+31 1.01535795447E+00 9.07704977110E+36 2.70867359964E-03
 1.54953135056E+13 2.79126038942E+31 1.01537382142E+00 9.12951452453E+36 2.71420875644E-03
 1.55850556135E+13 2.81317454306E+31 1.01538972105E+00 9.18228252080E+36 2.71975513744E-03
 1.56753178397E+13 2.83526074446E+31 1.01540565341E+00 9.23535551264E+36 2.72531276506E-03
 1.57661032016E+13 2.85752034439E+31 1.01542161858E+00 9.28873526290E+36 2.73088166174E-03
 1.58574147341E+13 2.87995470418E+31 1.01543761662E+00 9.34242354461E+36 2.73646184997E-03
 1.59492554897E+13 2.90256519587E+31 1.01545364761E+00 9.39642214108E+36 2.74205335229E-03
 1.60416285387E+13 2.92535320228E+31 1.01546971160E+00 9.45073284591E+36 2.74765619127E-03
 1.61345369690E+13 2.94832011706E+31 1.01548580868E+00 9.50535746305E+36 2.75327038955E-03
 1.62279838869E+13 2.97146734484E+31 1.01550193890E+00 9.56029780690E+36 2.75889596977E-03
 1.63219724162E+13 2.99479630124E+31 1.01551810233E+00 9.61555570234E+36 2.76453295466E-03
 1.64165056992E+13 3.01830841300E+31 1.01553429905E+00 9.67113298481E+36 2.77018136697E-03
 1.65115868964E+13 3.04200511809E+31 1.01555052912E+00 9.72703150032E+36 2.77584122949E-03
 1.66072191866E+13 3.06588786575E+31 1.01556679261E+00 9.78325310560E+36 2.78151256507E-03
 1.67034057671E+13 3.08995811658E+31 1.01558308959E+00 9.83979966807E+36 2.78719539659E-03
 1.68001498538E+13 3.11421734268E+31 1.01559942013E+00 9.89667306597E+36 2.79288974699E-03
 1.68974546813E+13 3.13866702769E+31 1.01561578429E+00 9.95387518839E+36 2.79859563922E-03
 1.69953235027E+13 3.16330866690E+31 1.01563218215E+00 1.00114079353E+37 2.80431309632E-03
 1.70937595905E+13 3.18814376734E+31 1.01564861378E+00 1.00692732178E+37 2.81004214135E-03
 1.71927662358E+13 3.21317384787E+31 1.01566507924E+00 1.01274729578E+37 2.81578279741E-03
 1.72923467491E+13 3.23840043928E+31 1.01568157861E+00 1.01860090885E+37 2.82153508765E-03
 1.73925044599E+13 3.26382508437E+31 1.01569811195E+00 1.02448835542E+37 2.82729903527E-03
 1.74932427172E+13 3.28944933806E+31 1.01571467933E+00 1.03040983104E+37 2.83307466351E-03
 1.75945648893E+13 3.31527476748E+31 1.01573128083E+00 1.03636553241E+37 2.83886199566E-03
 1.76964743644E+13 3.34130295205E+31 1.01574791652E+00 1.04235565734E+37 2.84466105504E-03
 1.77989745500E+13 3.36753548360E+31 1.01576458646E+00 1.04838040480E+37 2.85047186504E-03
 1.79020688735E+13 3.39397396646E+31 1.01578129073E+00 1.05443997490E+37 2.85629444906E-03
 1.80057607825E+13 3.42062001754E+31 1.01579802939E+00 1.06053456893E+37 2.86212883059E-03
 1.81100537442E+13 3.44747526647E+31 1.01581480252E+00 1.06666438930E+37 2.86797503312E-03
 1.82149512463E+13 3.47454135566E+31 1.01583161019E+00 1.07282963964E+37 2.87383308022E-03
 1.83204567965E+13 3.50181994041E+31 1.01584845247E+00 1.07903052473E+37 2.87970299547E-03
 1.84265739230E+13 3.52931268901E+31 1.01586532943E+00 1.08526725052E+37 2.88558480254E-03
